Article,Lot Number,Machine ID,Act Quantity,Start Date time,End Date time,Target Quantity
218,22566,678,1650000,01-05-15 12:00,01-07-15 15:00,3300000
218,22567,678,1175000,01-07-15 15:00,01-09-15 9:00,2350000
218,22568,678,2640000,02-04-15 12:00,02-06-15 15:00,3300000
218,22569,678,2115000,02-06-15 15:00,02-08-15 9:00,2350000
218,22570,678,2970000,03-06-15 12:00,03-08-15 15:00,3300000
218,22571,678,1645000,03-08-15 15:00,03-10-15 9:00,2350000
218,22572,678,2970000,04-05-15 12:00,04-07-15 15:00,3300000
218,22573,678,2350000,04-07-15 15:00,04-09-15 9:00,2350000
451,22574,123,1000000,01-01-15 13:00,01-02-15 14:00,1250000
451,22575,123,1725000,01-02-15 14:00,01-04-15 15:00,3450000
451,22576,123,1000000,1/31/2015 13:00,02-01-15 14:00,1250000
451,22577,123,2760000,02-01-15 14:00,02-03-15 15:00,3450000
451,22578,123,875000,03-02-15 13:00,03-03-15 14:00,1250000
451,22579,123,2415000,03-03-15 14:00,03-05-15 15:00,3450000
451,22580,123,1250000,04-01-15 13:00,04-02-15 14:00,1250000
451,22581,123,3450000,04-02-15 14:00,04-04-15 15:00,3450000
456,22582,678,1700000,01-09-15 9:00,01-10-15 10:00,3400000
456,22583,678,910000,01-10-15 10:00,01-10-15 23:00,1300000
456,22584,678,2380000,02-08-15 9:00,02-09-15 10:00,3400000
456,22585,678,910000,02-09-15 10:00,02-09-15 23:00,1300000
456,22586,678,2380000,03-10-15 9:00,03-11-15 10:00,3400000
456,22587,678,1170000,03-11-15 10:00,03-11-15 23:00,1300000
456,22588,678,3060000,04-09-15 9:00,04-10-15 10:00,3400000
456,22589,678,1170000,04-10-15 10:00,04-10-15 23:00,1300000
471,22590,123,635000,01-04-15 15:00,01-05-15 12:00,1270000
471,22591,123,2480000,01-05-15 12:00,01-06-15 23:00,3100000
471,22592,123,1016000,02-03-15 15:00,02-04-15 12:00,1270000
471,22593,123,2790000,02-04-15 12:00,02-05-15 23:00,3100000
471,22594,123,1016000,03-05-15 15:00,03-06-15 12:00,1270000
471,22595,123,2480000,03-06-15 12:00,03-07-15 23:00,3100000
471,22596,123,1270000,04-04-15 15:00,04-05-15 12:00,1270000
471,22597,123,3100000,04-05-15 12:00,04-06-15 23:00,3100000
513,22598,345,1470000,01-01-15 14:00,01-03-15 14:00,2450000
513,22599,345,1750000,01-03-15 14:00,01-06-15 15:00,3500000
513,22600,345,1715000,1/31/2015 14:00,02-02-15 14:00,2450000
513,22601,345,3150000,02-02-15 14:00,02-05-15 15:00,3500000
513,22602,345,2205000,03-02-15 14:00,03-04-15 14:00,2450000
513,22603,345,2800000,03-04-15 14:00,03-07-15 15:00,3500000
513,22604,345,2450000,04-01-15 14:00,04-03-15 14:00,2450000
513,22605,345,3500000,04-03-15 14:00,04-06-15 15:00,3500000
588,22606,345,1200000,01-06-15 15:00,01-08-15 15:00,2400000
588,22607,345,2720000,01-08-15 15:00,01-12-15 12:00,3400000
588,22608,345,1920000,02-05-15 15:00,02-07-15 15:00,2400000
588,22609,345,3060000,02-07-15 15:00,02-11-15 12:00,3400000
588,22610,345,1920000,03-07-15 15:00,03-09-15 15:00,2400000
588,22611,345,3400000,03-09-15 15:00,3/13/2015 12:00,3400000
588,22612,345,2400000,04-06-15 15:00,04-08-15 15:00,2400000
588,22613,345,3400000,04-08-15 15:00,04-12-15 12:00,3400000
